match,jac_total,title_similarity,content_similarity,numbers_lenmatches 
1,0.482188468753183,0.37257689271468386,0.3515394669716896,8
0,0.11585517314294368,0.4930414579064504,0.6357819750705231,8
0,0.19753409486588736,0.43712567689730997,0.4880875896142033,2
1,0.6965106681636098,0.7010438523104805,0.37483803730636756,0
1,0.1536374062481997,0.18167855238823993,0.4654150924375063,6
1,0.31333034935754334,0.10751922947186689,0.23036940336188888,6
0,0.4088205307532805,0.1958744409918303,0.6759490059676194,1
1,0.3049696978564978,0.7795999855216519,0.5290550863952286,7
1,0.2742468211423845,0.4050833391940716,0.33005529985042237,2
0,0.13298025671511945,0.5543428578576676,0.60237322058693,2
1,0.36048958210246507,0.3779952441814436,0.2451892914857567,2
0,0.11673058148388814,0.20449033055714325,0.33789788005272714,8
1,0.15292574910183776,0.3078826103909283,0.6373782679878761,0
1,0.4096534246469379,0.22319349917954218,0.4340605044180669,9
0,0.40446761793599106,0.5678044095265903,0.3870859592833036,2
1,0.5340097753830855,0.6031098217739393,0.5560229190310249,8
0,0.228059171075308,0.6280817237611404,0.5506619143128471,4
1,0.5522310547264807,0.5316327568129673,0.23599380126581115,5
0,0.1487463077466637,0.3328182639750449,0.5353877406962102,1
0,0.5877560272322829,0.3056069867964084,0.6206340759837652,6
0,0.3442829555641148,0.6186751886180717,0.4073447183418848,3
0,0.6179945042345477,0.5609424018812728,0.3918601790361639,4
1,0.20279557073242196,0.4434095343656421,0.52369974671581,7
1,0.5013793372585583,0.5286926225513044,0.6168937435850016,3
0,0.20487711640058207,0.3748598488588327,0.5026744241875907,1
0,0.18824185198252535,0.2954693469269489,0.4388522766421623,6
0,0.4171624136067803,0.7585772781274339,0.6744891544390675,7
1,0.16166752161911416,0.2636620328211434,0.3305534447496882,4
1,0.6887462369857256,0.7010003933477129,0.5654445880909624,4
1,0.36739915860069294,0.12548184491455566,0.6421204983501945,3
0,0.1769927455888797,0.7088429075992635,0.6802427652023275,5
0,0.6702718369197129,0.39416690352832373,0.4086570702938265,5
0,0.598162229909464,0.6195933176221757,0.4962868084114996,3
0,0.46746772787496893,0.628528797291828,0.4916423304548864,7
1,0.38223875665958507,0.2997499978569356,0.6120350531306934,4
1,0.36248228466947763,0.1929993494939754,0.3607191424509807,1
0,0.6396640489004455,0.2349506187750998,0.29380864451234173,9
1,0.5592900296651947,0.2395381400582016,0.4461596624837766,8
0,0.6916099692274891,0.5208331297234201,0.6786038237960795,3
1,0.618006557085195,0.7530986140512068,0.23818642679980928,1
1,0.18001278311436789,0.4953709847472094,0.5903294831545054,9
1,0.3118363105366229,0.5289856803347799,0.2768450566815294,6
0,0.5788946478310033,0.524954985167745,0.5592754728239646,0
1,0.6595768618006047,0.4160234277246596,0.31272071295090453,6
1,0.5919806944451246,0.44168573843612247,0.25853937981740144,4
0,0.6641573157980409,0.7087148907785468,0.41526553027986435,8
1,0.31108472008366084,0.7529090132812467,0.6790912296685886,1
1,0.1408444842473227,0.6040564578993887,0.41078203500939114,7
1,0.2776250370252134,0.731287148364945,0.46624233956271,0
0,0.14139076412431173,0.6158519467301351,0.4832044399891036,4
1,0.18308148345980885,0.6177189124876751,0.6921993491894367,3
0,0.23744898448947277,0.10708115242066679,0.45566767900865035,0
0,0.3017689456009078,0.5057206950839425,0.20696648086000713,4
1,0.34454672322738533,0.5002466775562321,0.32846189259851,2
0,0.14390221313156676,0.1965248066318045,0.4815221727121191,8
1,0.5573166745153051,0.3146998137816937,0.21382653404360286,2
1,0.232990100877233,0.4328762622077278,0.4541063737522882,2
0,0.6411817536781789,0.6060615922050012,0.5289317929049373,4
1,0.4986091445610099,0.688856029346655,0.5012548660426281,7
1,0.2629983441109483,0.4119651726424969,0.23608185056785158,3
1,0.6376851382509755,0.5585739477440315,0.369607598025254,8
1,0.24883519967073284,0.4004304521889859,0.24364639537809546,2
0,0.6662071925975185,0.19183609179025118,0.30205818044251814,8
1,0.5398381332700934,0.1956916171722603,0.685368591683756,6
0,0.2548480666245108,0.2029148031863952,0.4362121390348336,5
1,0.3246650689257692,0.48381605676671036,0.2913697221132051,3
1,0.17626702772511785,0.24344192497646022,0.23724850433048017,0
1,0.5499334697524164,0.3649769973187994,0.5499510506573255,5
0,0.3622610368168202,0.39821597495692906,0.25209188977536917,3
0,0.17866856532838005,0.26454585427317284,0.32126165380132876,3
0,0.1571806934119463,0.11696603522117134,0.528220671810451,8
1,0.4124692620476692,0.43583289540018644,0.34913508647853664,7
0,0.5812344282463049,0.5753983289153952,0.3209440360403746,9
0,0.5090782923762993,0.19713419902917667,0.3014084620961711,5
0,0.46138659682649985,0.3530180496253198,0.3621900484663313,2
0,0.4911082932973768,0.19463293243780827,0.386648985124707,6
1,0.16402501802582062,0.49278088923644037,0.23743140660172113,6
1,0.40845589515736325,0.25505967476765434,0.20200303665839442,2
0,0.4164765001937841,0.4252435211045251,0.5578248078065282,0
0,0.48991447394818677,0.5961661006672089,0.5631238704307095,7
1,0.14458556534064554,0.3884014680244483,0.3084267872887968,8
0,0.16441558175845974,0.14155071257793,0.3434482888388928,9
1,0.32147977875144695,0.44445557359118226,0.6723841400729493,5
1,0.6640839188104017,0.5526498759118524,0.5556602953128749,7
0,0.10720704382521838,0.36867704758259967,0.5536877760651888,5
0,0.5149479168239915,0.25923193662364913,0.6781942767470408,8
0,0.3677292911686125,0.6011539826836728,0.26358087630737764,9
1,0.6405455027699233,0.5016395460742378,0.4544306232704762,7
0,0.13467118395461958,0.7061528557115376,0.37511867651704434,9
0,0.6537561531454444,0.30028329758981265,0.4624037273726016,5
0,0.3815117792807682,0.21734625100871943,0.4320014283256224,9
1,0.6486201125603933,0.448005740979344,0.558665594535003,9
0,0.34471051457545027,0.23717247118748944,0.49622995221619437,5
0,0.6309228434708187,0.3259867252432889,0.2998877294259687,6
1,0.41528207189483346,0.4107062988395431,0.36025288178305936,3
1,0.4043676374866566,0.18636340162986745,0.5373831761018002,2
1,0.3477363143433327,0.34799707899369015,0.6133320099274204,4
1,0.6982835975887846,0.12739571251620085,0.34780489792244396,7
0,0.37177846154513383,0.10812285827371503,0.519492332779911,8
1,0.4253083177856031,0.7822948490301717,0.6542397845852626,7
1,0.5880792950796209,0.23853025811693482,0.2399796681043181,1
1,0.22044365925050685,0.4487702830200223,0.5062705370256986,8
1,0.12425381778268846,0.7998801975514143,0.4311132668054898,2
1,0.17898746463910867,0.1299455019008992,0.5652156754597539,4
1,0.5216757461388137,0.1641104416141813,0.5543757299562571,9
1,0.5697806229813511,0.4039353740396283,0.3928446179099083,6
0,0.25111015133505415,0.7973947281720444,0.5505727474821843,5
0,0.5726992343349103,0.18921686777571012,0.5466404339534467,3
0,0.31338130978843104,0.36147437326417564,0.34803873579053757,6
1,0.5110751030227074,0.22293105485433115,0.6371888190855601,0
0,0.38900673051687096,0.3522644097975146,0.3507907235340114,7
0,0.33600879098201375,0.4908849057169459,0.4817893942117457,5
0,0.6618226593881658,0.5378657517272576,0.550912669812523,3
0,0.6317420487061178,0.19885728093145588,0.3517421556530267,3
1,0.1698948619533758,0.712891825763491,0.2712394298552166,1
0,0.39229716560504047,0.17009678584468516,0.45699277626866935,5
1,0.4738768957022589,0.6263599129997585,0.6232751684787717,0
0,0.12298397933203963,0.5659997952213384,0.6604695508145517,0
1,0.5600814289964267,0.2687076309538633,0.5431072150491313,1
1,0.27648625993968534,0.5801996791797055,0.37601191057791705,1
1,0.5608426863957496,0.30957493946310827,0.33148982052827325,2
1,0.11581489932413032,0.1201849245423362,0.24035555556032956,2
1,0.5400444159790486,0.17726302124758642,0.4239739821455051,1
1,0.1941953933701687,0.5867889432873561,0.500531270420637,9
1,0.5194736831623217,0.3844166550597127,0.6451928175176442,9
1,0.3669526098286725,0.2892958132025016,0.6476608569803455,6
0,0.42810092824359125,0.16990228172691144,0.3319821732503617,3
1,0.3268789286735595,0.46141977151939007,0.28991809001634744,1
0,0.34493603430426634,0.16641993651726478,0.22709853787350665,9
1,0.6868597167004633,0.4246926114379359,0.3500015769666128,1
0,0.47905245447119504,0.47853502096307865,0.3058256623714973,5
1,0.24507280136132611,0.33949428891355266,0.6812199423050518,0
0,0.45290508809775354,0.3310998645874189,0.5933965767511357,5
1,0.4058014352362008,0.17443007353489295,0.25624551903773674,5
0,0.3607371439123709,0.2276093563402642,0.32548314356762553,0
0,0.6094342022184941,0.483170316115739,0.5829720610365217,0
0,0.4443114144898761,0.3265894585100323,0.5516048045446361,0
0,0.6883285278255984,0.7517948461914521,0.4071365113658686,3
0,0.2073398491287805,0.7381519797008868,0.3127647164504038,2
0,0.23647212525318154,0.11165309885307995,0.27799355522220337,2
0,0.5703616575339522,0.5718114994956838,0.4481794956379862,9
0,0.3436159440642673,0.3236946751306711,0.4178203866640109,0
0,0.2916505304328854,0.320242662975121,0.5237544039359082,3
0,0.1527240079294901,0.571851914349708,0.5543167657434737,9
1,0.657155355762603,0.5767203090626424,0.2816994509096527,0
1,0.5546608248601332,0.7052861886033478,0.5433477472088584,4
1,0.1906581551992474,0.7441274226319443,0.29011756693617363,4
1,0.5798487360782943,0.48232319311295335,0.4340190388784684,9
1,0.22099242922776527,0.7651787325509839,0.503926747886716,6
0,0.4585536345734085,0.393666477947193,0.4379634686878171,7
0,0.6351241739346315,0.11391443942158103,0.35661698287468013,1
0,0.277221092883197,0.1366575048916268,0.4527159587853376,0
1,0.5649616926922617,0.6903175316339629,0.24376612971112543,3
1,0.3117549171533728,0.15418518903618522,0.39154397799139895,8
1,0.6766416770668228,0.7473935973421463,0.6162146341450858,5
1,0.6320866876096105,0.5345829468049789,0.5773126749359506,1
1,0.12086794337182034,0.1339383070755956,0.477333533535131,9
0,0.6994586541007739,0.5429805539592139,0.6144385376410345,4
1,0.30252001691985914,0.6643540191119708,0.36122871433800463,3
1,0.17929964989130504,0.37218711055149434,0.6929590879146507,5
1,0.17361431770332597,0.3201532897977628,0.3852126840016147,0
1,0.12310205292306141,0.4997259695667515,0.5680232444123952,6
0,0.20996569241441237,0.24147286120523517,0.4870593714747265,2
1,0.6822877320977997,0.4485048465776692,0.5932533904688067,0
0,0.5300566585177084,0.7574085801232733,0.44209638279963503,5
1,0.3520892252205452,0.4703386805704305,0.4905187266294175,1
1,0.5216891689240682,0.1720820242620344,0.6626605830113423,2
0,0.5811081990989844,0.6412922264344076,0.2748101167994229,6
0,0.5838892569481899,0.5849473627873081,0.3372309414039577,3
1,0.6444404826829034,0.6936064040506109,0.5067111100272125,3
1,0.452604081205491,0.4251793268947055,0.3637894304881707,7
0,0.6791792479797962,0.1676803095766972,0.4582421534957571,1
1,0.3877707610772443,0.16632727435481054,0.6687758349041524,4
0,0.2894630484541515,0.3589915631489582,0.6734711604294426,8
1,0.6058656352078895,0.2239164982936293,0.6950187576299267,9
0,0.31391457729102823,0.5292393179018906,0.4478660306037383,2
1,0.6648621758779185,0.12459402643786611,0.4398990768577592,8
1,0.178422343643535,0.4463021249675595,0.658108464312871,2
0,0.550195299590164,0.45087479080609827,0.6064108825330501,7
0,0.3292314033443746,0.12977540750930394,0.5619698537647073,9
0,0.6739015566499669,0.5931913221732794,0.3489807829441276,9
0,0.228877695762384,0.362824619660696,0.3423940275763675,4
1,0.19214215951032482,0.20992175306997046,0.44823608234692147,4
1,0.48420306819711156,0.6231274795340189,0.47754206241488867,2
1,0.4279793908655595,0.4427675871525697,0.4543163732277128,7
1,0.4992424436638905,0.7808888466780266,0.39927137610360763,1
1,0.23237074535076058,0.19194887674243422,0.4309640228093007,2
0,0.6348418191506003,0.19021808185881428,0.6218345033103256,4
0,0.3700680433747259,0.15890859812487812,0.6213318231177156,0
0,0.5887160787439918,0.5252779564580375,0.2645580990295958,9
1,0.6355554513547922,0.2992761368564474,0.3678220525005743,2
0,0.5500712973083774,0.13827606113584245,0.6305933758309051,6
0,0.2427232073536073,0.792756151016781,0.20583856021400665,1
1,0.24234250824077266,0.6425785572828987,0.4665147877357097,6
1,0.5043182688048753,0.7219359375906552,0.2205593985089404,5
0,0.388575626604886,0.3527970918968889,0.39674090415430563,4
0,0.16689846034173456,0.3678727593099532,0.627698363919569,0
1,0.164988534513866,0.2812066886038609,0.4942973424988561,1
0,0.31818015948735134,0.1383356967283292,0.3453368782900855,2
1,0.5562860858030384,0.12198665032339229,0.5826712745641249,0
0,0.672714813008419,0.47426296087033526,0.3777569719529603,2
1,0.6119859086642458,0.33114651366885756,0.5144557877233191,6
0,0.6446050913817901,0.44766131600519365,0.2525596476157484,8
1,0.6421785548366704,0.3546158747625878,0.5194077890610935,5
0,0.36060312375194004,0.6281323790297617,0.42782407049263826,4
1,0.5266986900807769,0.6504580828176234,0.3938316676720941,4
0,0.4217537399530519,0.3185885601082988,0.22581426810573846,0
0,0.569339977914467,0.11204352652806834,0.5852355732756804,3
0,0.29239535549434686,0.23800967438827886,0.4780522148631403,9
0,0.5783464379516076,0.755788895243173,0.46075245891759137,7
1,0.6559872180935403,0.6736342666215128,0.3644568110828994,4
1,0.31925634258013547,0.520366808396313,0.5628589150377625,2
1,0.4086588873889716,0.39231624246408725,0.3993092119447449,5
0,0.20091189504138934,0.7246287096696268,0.5659863989475469,4
0,0.291804555537835,0.10580400133861259,0.24681545567537666,5
0,0.3977688327494331,0.4202036747466872,0.4693608282284778,8
1,0.37754387745179063,0.5852290040917629,0.681385639806702,0
0,0.5917516508402911,0.5217333581241304,0.30625424822427677,5
1,0.34306814241584527,0.3282084183088917,0.45565254763062335,8
1,0.2793983420841013,0.5656772507096166,0.43153299353417407,8
0,0.13354285889362108,0.7022017122086349,0.45440481278752126,0
1,0.17200618988080013,0.1706611837167293,0.32429181892927356,2
0,0.35922654927247266,0.6156711329140537,0.5994368866672997,7
1,0.6579604222153486,0.7036688823374159,0.5955715068104062,7
1,0.35800508761369754,0.37677036983129375,0.6583374108856719,8
1,0.4068303773106292,0.5562669121815695,0.2578356185876388,7
0,0.20510563697789222,0.11811819985722012,0.5049997800930037,8
0,0.32885110138300633,0.6231512511143437,0.2590051840805868,2
1,0.3530106298229976,0.6129204132297663,0.5353749973372011,7
0,0.26997249770093057,0.29915283098580414,0.264771586176322,4
0,0.27401623139872744,0.6365083551415209,0.24096860669470138,6
0,0.531235741839025,0.5057343222071239,0.38977828229570144,7
0,0.3075945733266147,0.28504200364466475,0.6877120399001326,6
1,0.24353536610827725,0.1411866183272817,0.5983026625147917,1
1,0.25364278780919663,0.16623280144715435,0.5480384769694524,2
1,0.5431273602782597,0.24063918352996982,0.41422541000764135,3
1,0.6793018899165381,0.5291799440270518,0.61040896046353,0
0,0.6260220260379042,0.13856514250947288,0.4075176419793509,7
0,0.6416615988578577,0.1309880268452772,0.40365197329587965,9
0,0.5193600727522202,0.5520512462938274,0.3691728492494566,6
1,0.46180672700664893,0.19454066206718887,0.5019223102326551,4
1,0.6568669686550442,0.2138955579107312,0.4339503835581221,6
1,0.636882913386636,0.5109986560678622,0.6606217042944558,8
1,0.688257892379301,0.1181687540867185,0.35942069059002657,6
0,0.19307811981535278,0.44631545214749935,0.28900894851774434,9
1,0.259569315212457,0.4583853831736151,0.6686996041678444,3
1,0.12229101436507002,0.19551826607221667,0.29057140491497185,0
1,0.3378385683218689,0.108790182422362,0.33551619771911056,5
0,0.2639829305601002,0.24917319332582827,0.3144028059979918,5
0,0.4773155288099321,0.53570461158936,0.358673368804014,8
0,0.3225495408999066,0.22293222150953415,0.3905883904374071,8
0,0.10104179857414258,0.322851988309789,0.5825554671867474,3
0,0.41754181592164863,0.5057344796930227,0.43917925398918145,0
0,0.22776527636749172,0.7527873663007791,0.5775998709183623,7
0,0.3475557649619263,0.4113591035716547,0.3536119387273763,2
1,0.33956426674272655,0.20512762649697922,0.5098049242632487,2
0,0.5159053076196722,0.176287955088194,0.6655367992620247,8
1,0.33633275254854567,0.4651376147210169,0.4280785989708905,6
1,0.4792347879354272,0.5630449143460216,0.31019643581121115,4
0,0.354725712177561,0.5732488270762804,0.21869648361350175,4
0,0.522338036213406,0.4559669676603554,0.425147752504332,4
0,0.513956899371282,0.46966667649836413,0.39211411474453517,2
1,0.39721300909237167,0.3727095996912011,0.4637753672059845,2
0,0.34853367446272987,0.39128903958429695,0.46868458830757315,8
0,0.47679164906173677,0.7478535987443793,0.26069515068514365,7
1,0.6426444219768842,0.5133327803340514,0.3718188009486836,6
1,0.27512927453186486,0.2116854113498968,0.47812403230098927,0
0,0.6622768625867456,0.6381029575539623,0.27271726155766657,1
0,0.6755163264932008,0.30883921126272285,0.5341787073258035,0
0,0.3433135186145692,0.36316995226592763,0.337055080504992,9
0,0.18127472639502407,0.33432540416187706,0.3048681229545764,2
0,0.6637180598840183,0.14458255043888021,0.43270785696464176,7
0,0.25933805841285074,0.7220355670656895,0.46429447238518656,4
0,0.31031220642494517,0.7606800253317154,0.6496299354825621,0
1,0.3999715732043849,0.7857590901182978,0.6275198969851434,3
0,0.1274415954031916,0.2892825891382804,0.6827791346912824,1
0,0.18381191959873594,0.5033743503690199,0.6259674570830436,6
1,0.689205506642968,0.7179432427755037,0.6734856443693045,6
1,0.21974930890187933,0.46669358501606595,0.2967072962556,2
0,0.14932209952985986,0.38016301711276757,0.6583578423983065,4
0,0.4042795496341066,0.5671750673680055,0.6237703038577456,0
1,0.41601311704411037,0.3537171829208209,0.4343592917244601,1
1,0.4580053340447169,0.27754042970502085,0.6691436459220688,0
1,0.30987071843119113,0.5841139539250583,0.22708528127049427,6
0,0.6590630996064458,0.395821606071329,0.41772563481182057,1
1,0.6641558233565446,0.6423970997625775,0.3045919093505643,6
0,0.6293951542905392,0.28339588407733307,0.22386714830377524,2
0,0.1261650511878673,0.7697316126604679,0.29159461959425664,5
0,0.5869083233705571,0.6548543567882896,0.3164134017582703,9
1,0.6575809841040423,0.13110648953010154,0.46867590214920496,1
1,0.6241680420878731,0.6917309808745692,0.38085247050399285,7
1,0.1443378785695534,0.6251546444962706,0.41300043991243873,6
1,0.5663134324226998,0.21676922077473554,0.22226735636575556,9
0,0.21206842622239913,0.6264148793191062,0.5747856234883733,5
1,0.13606284833714605,0.1300581765560272,0.5255080992394916,2
1,0.3076178954293797,0.29958732394558524,0.671541285021708,9
0,0.4492614634185147,0.7682158708784739,0.6362020160571468,9
0,0.1612141744810497,0.3225583576862675,0.5585609501570488,3
0,0.6167904154039224,0.4216400499445926,0.6155543061212374,6
0,0.2505451014427972,0.5294459114530295,0.2663980531964173,5
0,0.10287184621947072,0.6095703857898306,0.4841217674150025,2
0,0.26948871145358955,0.33525118124042536,0.20048461961971947,1
0,0.1802091110659833,0.7185036377564535,0.5033627430179738,5
1,0.6554921237668144,0.5039648665221071,0.20183905344564873,6
1,0.6964492721998791,0.4635203900121372,0.22745931625779214,3
0,0.28583535558956696,0.6383300174043847,0.2630381198500954,4
0,0.2750248667519246,0.38300043329329936,0.5460649478177569,7
1,0.3255095141520318,0.34602475542504296,0.6697766776861336,2
0,0.5152353849070074,0.5912926593525817,0.4029408387151705,5
0,0.28342221833503267,0.22273353323721767,0.3124814140064961,4
1,0.4592551743290939,0.36707272094388876,0.5394255337695184,1
0,0.6699324321595881,0.4046013660877622,0.34996701249709783,1
0,0.2238317657442836,0.37958778698414186,0.5452016617839034,4
0,0.22832091320060172,0.38122618719206325,0.6928382226764978,6
0,0.6174127831679448,0.16514035735448773,0.4603251617753844,5
1,0.45605263068736335,0.5228401401587763,0.2590769038549654,9
1,0.32977813643752396,0.37671312625746756,0.3549327540265438,3
1,0.2581936025591439,0.711751656084648,0.3776772900190344,9
1,0.13807595253231925,0.7904417846597054,0.6228131776842136,0
1,0.13290962953178292,0.7467481950638373,0.3340925618858197,8
0,0.3435112548614493,0.17978249279165884,0.6503239368005431,4
1,0.34080508214889677,0.771581589385217,0.20445859667726085,6
0,0.5428750254468804,0.31048827714069827,0.34436054146725537,4
0,0.6490909793381209,0.26218120950626733,0.3107848795782097,1
0,0.4497119413620543,0.3691954636761692,0.6407295350593887,8
0,0.21279153927193867,0.7269245117730879,0.6057382126858586,0
1,0.23521567063253376,0.31239128184879505,0.45058736591961923,5
0,0.36881073393070773,0.5296885834592482,0.6231785958400475,2
0,0.4445136491305878,0.5976074236635602,0.6485630311618109,4
0,0.22721102247949812,0.10769327093020581,0.33229398454202963,4
0,0.5678606926803956,0.6271274401617364,0.5299729238358295,8
1,0.38717205823114464,0.20746309148010467,0.4600272415202307,8
0,0.5961581655567302,0.11663602516946514,0.5412187691457522,9
0,0.48534541286635524,0.5974073730263447,0.22081248232452233,9
1,0.5127736905642588,0.6206478809229758,0.48495798718809613,5
1,0.6422738131701913,0.45341331886624536,0.42121178236324364,9
0,0.4691687266014505,0.4788849319432956,0.3612353978170102,3
1,0.6052099450797949,0.5016907596186707,0.45292267919484,3
1,0.26283877286607266,0.5598568336816401,0.4782537401433393,8
0,0.30917351926691244,0.36889316454738896,0.2071718231018042,0
1,0.6412649716642642,0.6956304101523093,0.5814811112122755,9
0,0.6499494574047173,0.19489545298131464,0.4189599013706662,6
0,0.27863436116300055,0.24086949887349177,0.6772483650890235,4
1,0.10368543811915686,0.4668488105861027,0.5904493878892887,6
1,0.6360366698056187,0.23145680598840232,0.5759771490633746,6
0,0.3872106060397531,0.5311939581066154,0.45490739469118074,8
1,0.681428750045766,0.11286095375943014,0.6626646834110883,9
0,0.6163458330438558,0.6477173366070748,0.2097519900787131,2
0,0.5684105931363114,0.41076277204251,0.6568112681728278,9
1,0.3100618852872325,0.6696859088208753,0.481334724052924,9
1,0.3194232683052596,0.40028470540713323,0.5524633550759872,4
0,0.18144501852293804,0.564244365043011,0.48870583339508816,1
0,0.3249210621829594,0.3446282750879801,0.41122108580227246,3
0,0.3124143562447408,0.4193877885071725,0.5033128428534401,3
1,0.3162639121126587,0.5064098204108508,0.5611069742398754,4
1,0.27294141920134796,0.15830151709584267,0.3859113714752188,7
0,0.223784256152153,0.7899419132262394,0.30770813010016584,4
0,0.3029957356390087,0.12923165394078642,0.6936922180222169,2
0,0.23477703355162288,0.2526956637400511,0.6319982403740974,9
1,0.19187556008922105,0.561241175116225,0.2721798981880381,4
1,0.35882885975574774,0.6990865910074349,0.5335498816474245,1
1,0.573105473296429,0.32016070010304387,0.31947210106712953,0
1,0.3974356250077071,0.5016853882796442,0.468123359327478,4
1,0.32005604510751096,0.7352690452770749,0.20608772186630386,9
1,0.21203164667221724,0.11789490015196594,0.2373378577774159,4
1,0.6007695615627033,0.6060170349909879,0.47996260779904126,9
0,0.582378270686606,0.7967844857420089,0.6838177487576,7
1,0.456850298751021,0.7009489896527308,0.63184667832171,3
1,0.5404827035734797,0.22167853420789138,0.6102017547440257,4
0,0.437219738072426,0.7432491564120085,0.6154681537605983,1
1,0.37217561775744656,0.2884348066748452,0.6441534083502733,0
1,0.6511070928700691,0.6941384838908944,0.537471777060792,0
1,0.4944264834841109,0.34711426162902775,0.5476359938503079,8
0,0.34409968505416044,0.6237179239809804,0.3095793594355025,8
0,0.4617392620587504,0.46935216674071756,0.4808860776399853,9
0,0.19757000837385152,0.22959244370807208,0.5119927344608457,6
1,0.5861403833631288,0.2712784253208041,0.6690131403990509,3
1,0.11069992070766912,0.26941038211358814,0.576959058461163,1
0,0.2145310719372504,0.26976033623309653,0.5851665607782868,9
0,0.2416579438597815,0.44377612626057594,0.6337827365037823,0
1,0.308581708634498,0.7805988472461154,0.586231603761908,3
0,0.6222670298201078,0.47425303204265357,0.42812335106709787,3
1,0.14735975786574793,0.4468007854308438,0.5489141326836301,0
0,0.5943907598678753,0.5190540724843412,0.5233006176093923,2
1,0.21025037479846598,0.32091151835896936,0.2804842736639872,1
1,0.19536905671625,0.3451828035256763,0.5230087249845521,9
0,0.35921332267223094,0.11845137272059693,0.4679293292772483,6
0,0.24566663487543794,0.4638985523021484,0.3899342488084506,0
0,0.5081271315948656,0.20522635430557035,0.36068179136220246,8
0,0.39951821414111577,0.6637862204784956,0.4583167401790804,2
1,0.5974954410012555,0.42262449015867143,0.5342380110073276,5
0,0.3279023748054861,0.6843548199468803,0.25524114080864446,4
1,0.5710074787783108,0.28438617888715784,0.4357194110333442,8
1,0.23561124768694494,0.35526020690741533,0.47443890567852326,4
1,0.6556418466355708,0.6393887864968465,0.32465024058657355,0
0,0.4832878706874575,0.23603276069300513,0.2668659517738229,3
1,0.3836705843742596,0.6916263675275253,0.6392213408016861,3
1,0.5011141983855535,0.7835247498583122,0.3759771466545315,9
1,0.6622686128434218,0.7946404910585431,0.31926980983405695,3
0,0.4928577110916462,0.4119230278152314,0.3504059207546475,2
1,0.5193977739801986,0.3554855393136882,0.3941116829252519,9
